step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
88,5.632,raw,65.58,68.94,65.83,69.96,67.23,62.42,0.060394,0.059193,0.059793,0.083719,0.059081,0.0714,0.060302,0.058837,0.059798,0.12,-1.84,4.1322,0.11304,-0.11932,-6.4e-05,0.068412,0.069483,0.358258,0.00017913,0.059793,TURN_RIGHT,1.8,-1.8
89,5.696,raw,61.35,70.25,72.74,59.6,64.66,72.05,0.12,0.058736,0.089368,0.095809,0.059046,0.077428,0.057889,0.12,0.12,0.058122,-1.7207,4.0192,0.11932,-0.11304,6.4e-05,0.069418,0.072288,0.358258,0.00017913,0.089368,TURN_RIGHT,1.8,-1.8
90,5.76,raw,68.01,75.59,68.51,66.1,71.45,67.21,0.059522,0.056951,0.058236,0.083714,0.058739,0.071227,0.059343,0.060204,0.058327,0.059803,-1.6077,3.9062,0.11304,-0.11304,0.0,0.072288,0.071908,0.358258,0.00017913,0.058236,TURN_RIGHT,1.8,-1.8
91,5.824,raw,69.6,68.46,65.32,67.47,62.04,64.87,0.058964,0.059363,0.059163,0.071506,0.058624,0.065065,0.060488,0.059713,0.12,0.12,-1.4946,3.7931,0.11304,-0.11304,0.0,0.071908,0.069456,0.358258,0.00017913,0.059163,TURN_RIGHT,1.8,-1.8
92,5.888,raw,64.79,68.13,74.41,61.61,78.15,70.84,0.12,0.059476,0.089738,0.083776,0.058744,0.07126,0.057335,0.12,0.056133,0.058535,-1.3816,3.6738,0.11304,-0.11932,-6.4e-05,0.069521,0.070144,0.358258,0.00017913,0.089738,TURN_RIGHT,1.8,-1.8
93,5.952,raw,63.61,64.99,65.78,58.25,69.44,68.12,0.12,0.12,0.12,0.095697,0.070905,0.083301,0.060321,0.12,0.059019,0.059482,-1.2623,3.5608,0.11932,-0.11304,6.4e-05,0.070079,0.074816,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
94,6.016,raw,68.33,66.87,62.0,70.2,65.22,60.77,0.059408,0.059927,0.059668,0.083579,0.071143,0.077361,0.12,0.058753,0.060524,0.12,-1.1492,3.4477,0.11304,-0.11304,-0.0,0.074816,0.075728,0.358258,0.00017913,0.059668,TURN_RIGHT,1.8,-1.8
95,6.08,raw,69.04,68.13,66.0,63.1,70.23,74.42,0.059157,0.059476,0.059317,0.083506,0.071648,0.077577,0.06024,0.12,0.058743,0.057333,-1.0362,3.3284,0.11304,-0.11932,-6.4e-05,0.075792,0.076432,0.358258,0.00017913,0.059317,TURN_RIGHT,1.8,-1.8
96,6.144,raw,67.25,65.31,64.55,71.57,62.56,74.15,0.059792,0.060491,0.060142,0.083671,0.071874,0.077773,0.12,0.058286,0.12,0.057423,-0.9169,3.2154,0.11932,-0.11304,6.4e-05,0.076367,0.076871,0.358258,0.00017913,0.060142,FORWARD_CURVE_R,2.77,4.0
97,6.208,raw,68.62,65.44,62.29,64.98,68.14,64.59,0.059306,0.060447,0.059876,0.071533,0.072068,0.0718,0.12,0.12,0.059476,0.12,-0.741,3.4666,0.17584,0.2512,0.004377,0.072494,0.072245,0.358258,0.00017913,0.059876,TURN_LEFT,-1.8,1.8
98,6.272,raw,70.94,69.46,68.48,69.55,67.52,70.56,0.058501,0.059011,0.058756,0.059233,0.05987,0.059552,0.059355,0.05898,0.059693,0.05863,-0.8541,3.5859,-0.11304,0.11932,6.4e-05,0.072181,0.067656,0.358258,0.00017913,0.058756,TURN_LEFT,-1.8,1.8
99,6.336,raw,66.78,67.79,64.43,72.66,71.9,69.37,0.05996,0.059599,0.05978,0.059343,0.059805,0.059574,0.12,0.057919,0.058175,0.059042,-0.9734,3.6989,-0.11932,0.11304,-6.4e-05,0.067721,0.064802,0.358258,0.00017913,0.05978,TURN_LEFT,-1.8,1.8
100,6.4,raw,68.28,65.08,63.82,66.98,71.6,63.78,0.059424,0.060576,0.06,0.059397,0.060025,0.059711,0.12,0.059888,0.058276,0.12,-1.0864,3.812,-0.11304,0.11304,-0.0,0.064802,0.062978,0.358258,0.00017913,0.06,TURN_LEFT,-1.8,1.8
101,6.464,raw,73.94,64.6,72.71,66.71,71.59,63.15,0.05749,0.12,0.088745,0.058936,0.071926,0.065431,0.0579,0.059984,0.05828,0.12,-1.1995,3.9313,-0.11304,0.11932,6.4e-05,0.062914,0.063816,0.358258,0.00017913,0.088745,TURN_LEFT,-1.8,1.8
102,6.528,raw,72.18,61.26,65.43,62.98,67.25,74.91,0.058078,0.12,0.089039,0.058691,0.083837,0.071264,0.060449,0.12,0.059792,0.057172,-1.3188,4.0443,-0.11932,0.11304,-6.4e-05,0.06388,0.066525,0.358258,0.00017913,0.089039,TURN_LEFT,-1.8,1.8
103,6.592,raw,63.41,71.7,66.35,62.59,67.81,63.91,0.12,0.05824,0.08912,0.07099,0.083683,0.077337,0.060115,0.12,0.059592,0.12,-1.4318,4.1574,-0.11304,0.11304,-0.0,0.066525,0.070399,0.358258,0.00017913,0.08912,TURN_LEFT,-1.8,1.8
104,6.656,raw,66.28,61.19,72.79,59.81,70.02,69.64,0.060141,0.12,0.09007,0.071027,0.095763,0.083395,0.057874,0.12,0.058816,0.058947,-1.5449,4.2767,-0.11304,0.11932,6.4e-05,0.070334,0.075013,0.358258,0.00017913,0.09007,TURN_LEFT,-1.8,1.8
105,6.72,raw,72.57,68.91,68.4,60.54,69.26,66.1,0.057946,0.059203,0.058575,0.070731,0.095489,0.08311,0.059383,0.12,0.059082,0.060206,-1.6642,4.3897,-0.11932,0.11304,-6.4e-05,0.075078,0.077955,0.358258,0.00017913,0.058575,TURN_LEFT,-1.8,1.8
106,6.784,raw,63.69,68.48,67.14,67.45,71.33,64.51,0.12,0.059354,0.089677,0.083233,0.083359,0.083296,0.059829,0.059719,0.058368,0.12,-1.7772,4.5028,-0.11304,0.11304,0.0,0.077955,0.079869,0.358258,0.00017913,0.089677,FORWARD_CURVE_R,2.79,2.8
107,6.848,raw,71.26,66.57,70.86,67.19,67.22,65.42,0.05839,0.060036,0.059213,0.083295,0.071367,0.077331,0.058527,0.059811,0.0598,0.060452,-1.6014,4.6849,0.17584,0.18212,0.003669,0.0762,0.076605,0.358258,0.00017913,0.059213,TURN_LEFT,-1.8,1.8
108,6.912,raw,65.74,63.59,63.57,63.72,67.48,67.65,0.060337,0.12,0.090168,0.071363,0.083719,0.077541,0.12,0.12,0.059707,0.059647,-1.7144,4.7979,-0.11304,0.11304,0.0,0.076605,0.07694,0.358258,0.00017913,0.090168,TURN_LEFT,-1.8,1.8
109,6.976,raw,59.12,68.6,67.32,61.23,68.76,63.28,0.12,0.059311,0.089656,0.083335,0.071581,0.077458,0.059765,0.12,0.059256,0.12,-1.8275,4.911,-0.11304,0.11304,-0.0,0.07694,0.077126,0.358258,0.00017913,0.089656,TURN_LEFT,-1.8,1.8
110,7.04,raw,64.19,64.44,70.59,64.88,63.67,63.25,0.12,0.12,0.12,0.095745,0.08374,0.089743,0.058619,0.12,0.12,0.12,-1.9468,5.0303,-0.11932,0.11932,0.0,0.077126,0.081646,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
111,7.104,raw,74.04,63.24,65.72,65.69,66.56,60.83,0.05746,0.12,0.08873,0.083237,0.095869,0.089553,0.060341,0.060353,0.06004,0.12,-2.0598,5.1433,-0.11304,0.11304,0.0,0.081646,0.084479,0.358258,0.00017913,0.08873,TURN_LEFT,-1.8,1.8
112,7.168,raw,68.05,62.15,70.28,63.89,64.1,67.82,0.059508,0.12,0.089754,0.083461,0.107862,0.095662,0.058727,0.12,0.12,0.059589,-2.1729,5.2564,-0.11304,0.11304,-0.0,0.084479,0.088485,0.358258,0.00017913,0.089754,TURN_LEFT,-1.8,1.8
113,7.232,raw,67.19,66.52,65.64,61.76,66.78,65.2,0.059811,0.060052,0.059931,0.083356,0.095873,0.089614,0.06037,0.12,0.059958,0.060532,-2.2922,5.3757,-0.11932,0.11932,0.0,0.088485,0.08889,0.358258,0.00017913,0.059931,TURN_LEFT,-1.8,1.8
114,7.296,raw,68.3,64.78,68.67,64.26,67.24,66.26,0.059416,0.12,0.089708,0.071239,0.10801,0.089625,0.059288,0.12,0.059794,0.060147,-2.4052,5.4887,-0.11304,0.11304,-0.0,0.08889,0.089153,0.358258,0.00017913,0.089708,TURN_LEFT,-1.8,1.8
115,7.36,raw,63.34,65.18,64.78,65.01,68.76,70.85,0.12,0.06054,0.09027,0.071239,0.096118,0.083679,0.12,0.060601,0.059257,0.058529,-2.5183,5.6018,-0.11304,0.11304,0.0,0.089153,0.087192,0.358258,0.00017913,0.09027,TURN_LEFT,-1.8,1.8
116,7.424,raw,67.06,72.9,66.26,70.62,68.53,65.11,0.059858,0.057837,0.058848,0.071719,0.083686,0.077702,0.060148,0.05861,0.059337,0.060567,-2.6313,5.7211,-0.11304,0.11932,6.4e-05,0.087127,0.083751,0.358258,0.00017913,0.058848,TURN_RIGHT,1.8,-1.8
117,7.488,raw,66.96,65.87,73.14,64.76,65.22,64.09,0.059896,0.060288,0.060092,0.071796,0.071743,0.07177,0.057758,0.12,0.060526,0.12,-2.5183,5.6018,0.11304,-0.11932,-6.4e-05,0.083815,0.0795,0.358258,0.00017913,0.060092,TURN_RIGHT,1.8,-1.8
118,7.552,raw,68.89,70.62,69.04,73.07,69.37,64.83,0.05921,0.058611,0.05891,0.071676,0.071455,0.071566,0.059159,0.05778,0.059044,0.12,-2.4052,5.4887,0.11304,-0.11304,0.0,0.0795,0.076657,0.358258,0.00017913,0.05891,TURN_RIGHT,1.8,-1.8
119,7.616,raw,70.02,68.02,71.71,72.8,67.2,69.83,0.058818,0.059515,0.059166,0.071556,0.059358,0.065457,0.058239,0.05787,0.05981,0.058882,-2.2922,5.3757,0.11304,-0.11304,0.0,0.076657,0.072645,0.358258,0.00017913,0.059166,TURN_RIGHT,1.8,-1.8
120,7.68,raw,65.13,67.11,68.74,64.28,64.95,63.09,0.060559,0.059839,0.060199,0.059668,0.059218,0.059443,0.059264,0.12,0.12,0.12,-2.1729,5.2564,0.11932,-0.11932,-0.0,0.072645,0.067915,0.358258,0.00017913,0.060199,TURN_RIGHT,1.8,-1.8
121,7.744,raw,62.22,67.79,67.92,70.04,67.19,67.48,0.12,0.059597,0.089798,0.071696,0.05957,0.065633,0.059553,0.058809,0.059812,0.059708,-2.0598,5.1433,0.11304,-0.11304,0.0,0.067915,0.067098,0.358258,0.00017913,0.089798,TURN_RIGHT,1.8,-1.8
122,7.808,raw,68.57,66.52,65.31,67.67,69.72,68.79,0.059322,0.060053,0.059688,0.071582,0.059523,0.065552,0.060494,0.059642,0.058919,0.059245,-1.9468,5.0303,0.11304,-0.11304,0.0,0.067098,0.066544,0.358258,0.00017913,0.059688,TURN_RIGHT,1.8,-1.8
123,7.872,raw,62.74,62.79,67.96,69.24,66.29,66.86,0.12,0.12,0.12,0.08374,0.071801,0.07777,0.059539,0.059089,0.060135,0.059932,-1.8275,4.911,0.11932,-0.11932,0.0,0.066544,0.070566,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
124,7.936,raw,68.65,70.4,65.65,72.52,69.81,68.15,0.059293,0.058685,0.058989,0.083835,0.071635,0.077735,0.06037,0.057964,0.058888,0.059472,-1.7144,4.7979,0.11304,-0.11304,0.0,0.070566,0.073134,0.358258,0.00017913,0.058989,TURN_RIGHT,1.8,-1.8
125,8.0,raw,63.61,60.42,73.87,58.38,61.44,62.07,0.12,0.12,0.12,0.095723,0.083667,0.089695,0.057514,0.12,0.12,0.12,-1.6014,4.6849,0.11304,-0.11304,-0.0,0.073134,0.079067,0.358258,0.00017913,0.12,FORWARD_CURVE_L,4.0,2.75
126,8.064,raw,67.29,70.22,61.85,65.14,66.08,68.75,0.059775,0.058748,0.059262,0.083678,0.083497,0.083588,0.12,0.060556,0.060212,0.059258,-1.3439,4.8607,0.25748,0.17584,0.004442,0.074626,0.077836,0.358258,0.00017913,0.059262,TURN_RIGHT,1.8,-1.8
127,8.128,raw,69.15,63.51,69.41,67.83,72.76,70.16,0.059118,0.12,0.089559,0.083637,0.095487,0.089562,0.059029,0.059584,0.057882,0.05877,-1.2309,4.7414,0.11304,-0.11932,-6.4e-05,0.077901,0.082078,0.358258,0.00017913,0.089559,TURN_RIGHT,1.8,-1.8
128,8.192,raw,70.16,63.14,67.71,63.86,67.79,67.78,0.058768,0.12,0.089384,0.071391,0.095487,0.083439,0.059626,0.12,0.059598,0.0596,-1.1178,4.6284,0.11304,-0.11304,0.0,0.082078,0.082566,0.358258,0.00017913,0.089384,TURN_RIGHT,1.8,-1.8
129,8.256,raw,64.34,67.24,74.68,67.43,69.19,64.93,0.12,0.059793,0.089897,0.083532,0.095708,0.08962,0.057248,0.059728,0.059107,0.12,-0.9985,4.5153,0.11932,-0.11304,6.4e-05,0.082501,0.085052,0.358258,0.00017913,0.089897,TURN_RIGHT,1.8,-1.8
130,8.32,raw,69.94,64.65,71.05,66.16,64.15,72.71,0.058844,0.12,0.089422,0.071301,0.095708,0.083505,0.058462,0.060182,0.12,0.0579,-0.8855,4.396,0.11304,-0.11932,-6.4e-05,0.085116,0.084539,0.358258,0.00017913,0.089422,TURN_RIGHT,1.8,-1.8
131,8.384,raw,64.35,67.38,68.85,71.64,66.82,69.03,0.12,0.059743,0.089871,0.083346,0.095907,0.089627,0.059224,0.058261,0.059946,0.059161,-0.7724,4.283,0.11304,-0.11304,0.0,0.084539,0.086362,0.358258,0.00017913,0.089871,TURN_RIGHT,1.8,-1.8
132,8.448,raw,68.56,65.29,67.49,68.88,69.75,67.74,0.059327,0.060499,0.059913,0.083388,0.084007,0.083697,0.059707,0.059214,0.05891,0.059617,-0.6531,4.1699,0.11932,-0.11304,6.4e-05,0.086297,0.085366,0.358258,0.00017913,0.059913,TURN_RIGHT,1.8,-1.8
133,8.512,raw,60.98,63.83,67.4,70.72,72.83,56.24,0.12,0.12,0.12,0.095634,0.084007,0.089821,0.059739,0.058575,0.057861,0.12,-0.5401,4.0506,0.11304,-0.11932,-6.4e-05,0.08543,0.087003,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
134,8.576,raw,67.24,69.66,68.14,60.39,63.76,62.34,0.059795,0.058942,0.059369,0.083593,0.083837,0.083715,0.059475,0.12,0.12,0.12,-0.427,3.9376,0.11304,-0.11304,-0.0,0.087003,0.085825,0.358258,0.00017913,0.059369,TURN_RIGHT,1.8,-1.8
135,8.64,raw,71.49,65.51,71.2,63.76,66.12,62.18,0.058313,0.060419,0.059366,0.083487,0.071921,0.077704,0.05841,0.12,0.060199,0.12,-0.3077,3.8245,0.11932,-0.11304,6.4e-05,0.085761,0.082874,0.358258,0.00017913,0.059366,TURN_LEFT,-1.8,1.8
136,8.704,raw,66.85,64.39,67.25,67.18,69.07,70.91,0.059936,0.12,0.089968,0.071474,0.083972,0.077723,0.059792,0.059815,0.059146,0.058512,-0.427,3.9376,-0.11932,0.11304,-6.4e-05,0.082939,0.08107,0.358258,0.00017913,0.089968,TURN_LEFT,-1.8,1.8
137,8.768,raw,67.86,59.25,66.32,66.33,63.28,61.91,0.059575,0.12,0.089787,0.071524,0.095872,0.083698,0.060124,0.060121,0.12,0.12,-0.5401,4.0506,-0.11304,0.11304,0.0,0.08107,0.082012,0.358258,0.00017913,0.089787,TURN_LEFT,-1.8,1.8
138,8.832,raw,65.25,74.65,64.69,65.83,64.77,71.99,0.060513,0.057258,0.058886,0.059626,0.083324,0.071475,0.12,0.060304,0.12,0.058144,-0.6531,4.1699,-0.11304,0.11932,6.4e-05,0.081947,0.078196,0.358258,0.00017913,0.058886,TURN_LEFT,-1.8,1.8
139,8.896,raw,68.59,68.63,63.19,62.65,69.15,66.25,0.059316,0.059303,0.059309,0.059531,0.083396,0.071463,0.12,0.12,0.059121,0.060151,-0.7724,4.283,-0.11932,0.11304,-6.4e-05,0.07826,0.075825,0.358258,0.00017913,0.059309,TURN_LEFT,-1.8,1.8
140,8.96,raw,69.46,69.06,72.35,68.34,65.39,68.17,0.059012,0.059149,0.059081,0.05967,0.083142,0.071406,0.058021,0.059403,0.060465,0.059464,-0.8855,4.396,-0.11304,0.11304,-0.0,0.075825,0.074242,0.358258,0.00017913,0.059081,TURN_LEFT,-1.8,1.8
141,9.024,raw,72.87,67.73,67.58,69.96,60.99,65.47,0.057846,0.059619,0.058732,0.059252,0.071066,0.065159,0.059672,0.058836,0.12,0.060435,-0.9985,4.5153,-0.11304,0.11932,6.4e-05,0.074178,0.070947,0.358258,0.00017913,0.058732,TURN_LEFT,-1.8,1.8
142,9.088,raw,74.48,65.41,64.11,67.79,69.48,61.33,0.057312,0.060457,0.058884,0.0588,0.059157,0.058978,0.12,0.059599,0.059004,0.12,-1.1178,4.6284,-0.11932,0.11304,-6.4e-05,0.071011,0.0667,0.358258,0.00017913,0.058884,TURN_LEFT,-1.8,1.8
143,9.152,raw,62.0,64.14,66.04,69.94,65.6,65.95,0.12,0.12,0.12,0.070697,0.071706,0.071201,0.060225,0.058845,0.060386,0.06026,-1.2309,4.7414,-0.11304,0.11304,-0.0,0.0667,0.068313,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
144,9.216,raw,66.52,69.66,67.34,68.1,66.8,70.99,0.060051,0.058943,0.059497,0.070844,0.071634,0.071239,0.059758,0.059488,0.059952,0.058484,-1.3439,4.8607,-0.11304,0.11932,6.4e-05,0.068248,0.06932,0.358258,0.00017913,0.059497,TURN_RIGHT,1.8,-1.8
145,9.28,raw,65.91,65.7,67.34,65.07,68.87,70.25,0.060274,0.060349,0.060312,0.071097,0.071873,0.071485,0.059759,0.060581,0.059217,0.058738,-1.2309,4.7414,0.11304,-0.11932,-6.4e-05,0.069384,0.070137,0.358258,0.00017913,0.060312,TURN_RIGHT,1.8,-1.8
146,9.344,raw,70.65,64.48,63.59,76.35,68.86,68.33,0.0586,0.12,0.0893,0.071247,0.08395,0.077599,0.12,0.056706,0.05922,0.059407,-1.1178,4.6284,0.11304,-0.11304,0.0,0.070137,0.07281,0.358258,0.00017913,0.0893,TURN_RIGHT,1.8,-1.8
147,9.408,raw,72.82,64.79,72.27,73.59,70.65,66.37,0.057862,0.12,0.088931,0.071358,0.095858,0.083608,0.058049,0.057608,0.058599,0.060107,-0.9985,4.5153,0.11932,-0.11304,6.4e-05,0.072746,0.076637,0.358258,0.00017913,0.088931,TURN_RIGHT,1.8,-1.8
148,9.472,raw,63.25,70.34,61.11,66.9,73.82,64.87,0.12,0.058705,0.089352,0.071358,0.083599,0.077478,0.12,0.059914,0.057532,0.12,-0.8855,4.396,0.11304,-0.11932,-6.4e-05,0.076702,0.07698,0.358258,0.00017913,0.089352,TURN_RIGHT,1.8,-1.8
149,9.536,raw,65.86,66.89,70.59,60.6,71.07,68.33,0.060291,0.059918,0.060105,0.071406,0.083794,0.0776,0.058621,0.12,0.058456,0.059408,-0.7724,4.283,0.11304,-0.11304,0.0,0.07698,0.077202,0.358258,0.00017913,0.060105,TURN_RIGHT,1.8,-1.8
150,9.6,raw,66.0,67.38,65.75,66.08,70.68,67.47,0.060243,0.059744,0.059993,0.071399,0.083673,0.077536,0.06033,0.060212,0.058589,0.059712,-0.6531,4.1699,0.11932,-0.11304,6.4e-05,0.077138,0.07728,0.358258,0.00017913,0.059993,TURN_RIGHT,1.8,-1.8
151,9.664,raw,73.9,63.97,69.89,65.44,63.74,65.59,0.057503,0.12,0.088752,0.07118,0.083673,0.077427,0.05886,0.060443,0.12,0.060391,-0.5401,4.0506,0.11304,-0.11932,-6.4e-05,0.077345,0.077374,0.358258,0.00017913,0.088752,TURN_RIGHT,1.8,-1.8
152,9.728,raw,68.99,61.82,73.2,69.98,67.09,66.11,0.059173,0.12,0.089587,0.071442,0.083673,0.077558,0.057738,0.05883,0.059848,0.060201,-0.427,3.9376,0.11304,-0.11304,-0.0,0.077374,0.07744,0.358258,0.00017913,0.089587,TURN_RIGHT,1.8,-1.8
153,9.792,raw,70.0,63.89,62.06,63.12,60.99,66.42,0.058823,0.12,0.089412,0.059207,0.095932,0.07757,0.12,0.12,0.12,0.060088,-0.3077,3.8245,0.11932,-0.11304,6.4e-05,0.077376,0.077445,0.358258,0.00017913,0.089412,FORWARD,4.0,4.0
154,9.856,raw,60.68,72.58,68.1,68.85,68.46,67.19,0.12,0.057943,0.088971,0.071149,0.095537,0.083343,0.059489,0.059225,0.059363,0.059813,-0.0565,4.0757,0.2512,0.2512,0.00515,0.072295,0.076253,0.358258,0.00017913,0.088971,FORWARD_CURVE_R,2.78,2.79
155,9.92,raw,66.8,61.42,68.81,68.1,64.83,61.16,0.059951,0.12,0.089975,0.07109,0.107589,0.089339,0.059239,0.059488,0.12,0.12,0.113,4.2578,0.16956,0.18212,0.003605,0.072649,0.078628,0.358258,0.00017913,0.089975,FORWARD_CURVE_R,2.79,2.78
156,9.984,raw,66.28,66.07,69.73,70.15,62.27,66.78,0.060141,0.060216,0.060178,0.071618,0.095632,0.083625,0.058916,0.058773,0.12,0.059958,0.2952,4.4337,0.18212,0.17584,0.003669,0.074959,0.078064,0.358258,0.00017913,0.060178,FORWARD_CURVE_R,2.78,2.78
157,10.048,raw,74.29,64.14,71.77,66.28,67.5,68.26,0.057375,0.12,0.088688,0.071258,0.095632,0.083445,0.058219,0.060138,0.0597,0.05943,0.471,4.6095,0.17584,0.17584,0.003605,0.074459,0.077678,0.358258,0.00017913,0.088688,FORWARD_CURVE_R,2.8,2.76
158,10.112,raw,66.06,61.96,65.69,64.12,67.19,68.78,0.060219,0.12,0.09011,0.071537,0.095632,0.083584,0.060354,0.12,0.059811,0.059249,0.6468,4.7854,0.17584,0.17584,0.003605,0.074073,0.077481,0.358258,0.00017913,0.09011,FORWARD_CURVE_L,4.0,2.81
159,10.176,raw,67.15,68.42,66.94,63.46,66.33,58.66,0.059827,0.059376,0.059602,0.059503,0.095918,0.077711,0.059901,0.12,0.060123,0.12,0.9043,4.9675,0.25748,0.18212,0.004506,0.072975,0.074672,0.358258,0.00017913,0.059602,TURN_LEFT,-1.8,1.8
160,10.24,raw,65.03,63.48,71.97,74.29,69.29,61.73,0.060595,0.12,0.090298,0.059632,0.095918,0.077775,0.05815,0.057374,0.059069,0.12,0.7913,5.0805,-0.11304,0.11304,-0.0,0.074672,0.075783,0.358258,0.00017913,0.090298,TURN_LEFT,-1.8,1.8
161,10.304,raw,72.95,71.23,71.26,66.83,65.85,69.81,0.05782,0.058401,0.05811,0.059167,0.095555,0.077361,0.05839,0.05994,0.060295,0.058891,0.672,5.1936,-0.11932,0.11304,-6.4e-05,0.075848,0.07639,0.358258,0.00017913,0.05811,TURN_LEFT,-1.8,1.8
162,10.368,raw,59.61,76.48,67.83,68.01,73.11,67.9,0.12,0.056664,0.088332,0.071692,0.082888,0.07729,0.059586,0.059521,0.057766,0.059558,0.5589,5.3129,-0.11304,0.11932,6.4e-05,0.076326,0.076671,0.358258,0.00017913,0.088332,TURN_LEFT,-1.8,1.8
163,10.432,raw,61.27,68.65,63.54,70.8,66.3,67.88,0.12,0.059294,0.089647,0.083649,0.070747,0.077198,0.12,0.058548,0.060131,0.059567,0.4459,5.4259,-0.11304,0.11304,-0.0,0.076671,0.07686,0.358258,0.00017913,0.089647,TURN_LEFT,-1.8,1.8
164,10.496,raw,66.62,69.01,68.0,62.14,74.5,73.14,0.060016,0.059169,0.059592,0.083686,0.070705,0.077196,0.059524,0.12,0.057307,0.057756,0.3266,5.539,-0.11932,0.11304,-6.4e-05,0.076924,0.077022,0.358258,0.00017913,0.059592,TURN_LEFT,-1.8,1.8
165,10.56,raw,67.34,68.23,62.64,64.18,71.39,71.62,0.059757,0.059444,0.059601,0.083519,0.058594,0.071056,0.12,0.12,0.058347,0.058267,0.2135,5.6583,-0.11304,0.11932,6.4e-05,0.076957,0.074843,0.358258,0.00017913,0.059601,TURN_LEFT,-1.8,1.8
166,10.624,raw,66.79,75.09,64.28,63.95,66.21,64.79,0.059956,0.057115,0.058535,0.083946,0.058337,0.071141,0.12,0.12,0.060165,0.12,0.1005,5.7713,-0.11304,0.11304,-0.0,0.074843,0.073517,0.358258,0.00017913,0.058535,TURN_LEFT,-1.8,1.8
167,10.688,raw,65.11,69.3,67.3,67.83,60.47,64.42,0.060567,0.059065,0.059816,0.072059,0.058817,0.065438,0.059772,0.059583,0.12,0.12,-0.0188,5.8844,-0.11932,0.11304,-6.4e-05,0.073581,0.070664,0.358258,0.00017913,0.059816,TURN_LEFT,-1.8,1.8
168,10.752,raw,65.25,66.37,69.54,68.7,68.2,65.35,0.060515,0.060106,0.06031,0.060162,0.05898,0.059571,0.058985,0.059278,0.059452,0.060479,-0.1256,5.9974,-0.10676,0.11304,6.4e-05,0.0706,0.066649,0.358258,0.00017913,0.06031,FORWARD_CURVE_R,2.79,2.78
169,10.816,raw,67.12,67.28,73.66,69.6,66.45,71.23,0.059839,0.05978,0.059809,0.060127,0.059102,0.059614,0.057583,0.058963,0.060079,0.058401,0.0502,6.1795,0.17584,0.18212,0.003669,0.06298,0.061774,0.358258,0.00017913,0.059809,TURN_LEFT,-1.8,1.8
170,10.88,raw,70.62,65.8,62.21,66.31,60.94,72.0,0.05861,0.060315,0.059462,0.059897,0.059276,0.059587,0.12,0.060129,0.12,0.058138,-0.0628,6.2988,-0.11304,0.11932,6.4e-05,0.06171,0.060949,0.358258,0.00017913,0.059462,TURN_LEFT,-1.8,1.8
171,10.944,raw,67.89,61.62,62.06,65.44,64.03,72.06,0.059564,0.12,0.089782,0.059819,0.071853,0.065836,0.12,0.060445,0.12,0.058119,-0.1758,6.4056,-0.11304,0.10676,-6.4e-05,0.061013,0.062741,0.358258,0.00017913,0.089782,TURN_LEFT,-1.8,1.8
172,11.008,raw,63.57,72.28,71.76,62.31,69.95,61.69,0.12,0.058044,0.089022,0.071706,0.071649,0.071677,0.05822,0.12,0.058841,0.12,-0.2952,6.5249,-0.11932,0.11932,0.0,0.062741,0.065943,0.358258,0.00017913,0.089022,TURN_LEFT,-1.8,1.8
173,11.072,raw,66.7,69.1,66.03,74.22,69.4,67.11,0.059989,0.059138,0.059564,0.0716,0.071455,0.071528,0.06023,0.057399,0.059031,0.059842,-0.4082,6.638,-0.11304,0.11304,-0.0,0.065943,0.067944,0.358258,0.00017913,0.059564,TURN_LEFT,-1.8,1.8
174,11.136,raw,65.41,70.1,63.78,64.87,69.28,64.97,0.060455,0.058789,0.059622,0.071724,0.071257,0.07149,0.12,0.12,0.059073,0.12,-0.5212,6.751,-0.11304,0.11304,0.0,0.067944,0.069214,0.358258,0.00017913,0.059622,TURN_LEFT,-1.8,1.8
175,11.2,raw,66.53,67.15,63.93,73.34,66.95,62.98,0.060049,0.059828,0.059939,0.072012,0.07116,0.071586,0.12,0.057691,0.059898,0.12,-0.6406,6.8703,-0.11932,0.11932,0.0,0.069214,0.070064,0.358258,0.00017913,0.059939,TURN_LEFT,-1.8,1.8
176,11.264,raw,70.41,63.67,62.89,70.93,69.73,68.82,0.058681,0.12,0.089341,0.071835,0.07116,0.071497,0.12,0.058504,0.058918,0.059233,-0.7536,6.9834,-0.11304,0.11304,-0.0,0.070064,0.070577,0.358258,0.00017913,0.089341,TURN_LEFT,-1.8,1.8
