step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
383,24.512,kalman,71.11,66.56,67.71,111.93,71.3,71.6,0.058441,0.06004,0.05924,0.071744,0.08384,0.077792,0.059627,0.047186,0.058377,0.058275,43.2064,38.2703,0.16956,0.18212,0.003605,0.075195,0.076126,0.358258,0.00017913,0.076126,FORWARD_CURVE_R,2.54,2.79
384,24.576,kalman,67.61,86.78,67.5,136.13,64.65,63.1,0.059662,0.05354,0.056601,0.059677,0.070548,0.065112,0.059702,0.042349,0.12,0.12,43.3697,38.4462,0.16328,0.17584,0.003476,0.07265,0.069949,0.358258,0.00017913,0.069949,FORWARD_CURVE_R,2.45,2.79
385,24.64,kalman,67.73,123.06,61.55,185.01,57.26,67.7,0.059618,0.04483,0.052224,0.059602,0.067568,0.063585,0.12,0.035086,0.12,0.059631,43.5204,38.6283,0.15072,0.18212,0.003412,0.066538,0.06548,0.358258,0.00017913,0.06548,FORWARD_CURVE_R,2.3,4.0
386,24.704,kalman,70.1,140.47,72.94,258.64,66.66,69.91,0.05879,0.041584,0.050187,0.05942,0.063999,0.06171,0.057822,0.027883,0.060002,0.058853,43.6711,38.8858,0.15072,0.25748,0.004184,0.061296,0.061444,0.358258,0.00017913,0.061444,FORWARD_CURVE_R,2.16,2.76
387,24.768,kalman,76.01,204.25,65.04,439.51,66.24,72.63,0.056815,0.032868,0.044842,0.058665,0.046573,0.052619,0.060591,0.018535,0.060153,0.057929,43.8093,39.0616,0.13816,0.17584,0.003219,0.058226,0.056217,0.358258,0.00017913,0.056217,TURN_RIGHT,1.8,-1.8
388,24.832,kalman,65.02,177.31,68.44,441.55,64.02,66.85,0.060597,0.036061,0.048329,0.059096,0.041777,0.050437,0.059369,0.018466,0.12,0.059935,43.9223,38.9423,0.11304,-0.11932,-6.4e-05,0.056281,0.054187,0.358258,0.00017913,0.054187,TURN_RIGHT,1.8,-1.8
389,24.896,kalman,61.99,68.17,62.51,473.22,71.21,65.13,0.12,0.059465,0.089732,0.071164,0.042962,0.057063,0.12,0.017445,0.058406,0.060558,44.0416,38.8292,0.11932,-0.11304,6.4e-05,0.054123,0.055176,0.358258,0.00017913,0.055176,TURN_RIGHT,1.8,-1.8
390,24.96,kalman,72.13,65.86,65.44,551.92,66.16,107.54,0.058097,0.060291,0.059194,0.07086,0.046054,0.058457,0.060444,0.015339,0.060184,0.048183,44.1547,38.7162,0.11304,-0.11304,0.0,0.055176,0.056352,0.358258,0.00017913,0.056352,TURN_RIGHT,1.8,-1.8
391,25.024,kalman,69.02,68.7,68.19,379.48,71.75,120.19,0.059164,0.059278,0.059221,0.070935,0.049592,0.060264,0.059455,0.020856,0.058226,0.045415,44.2677,38.5969,0.11304,-0.11932,-6.4e-05,0.056416,0.057794,0.358258,0.00017913,0.057794,TURN_RIGHT,1.8,-1.8
392,25.088,kalman,65.07,60.67,66.76,348.27,68.64,144.54,0.060581,0.12,0.090291,0.071688,0.067019,0.069353,0.059965,0.022308,0.059298,0.040893,44.387,38.4838,0.11932,-0.11304,6.4e-05,0.05773,0.061894,0.358258,0.00017913,0.061894,TURN_RIGHT,1.8,-1.8
393,25.152,kalman,65.21,62.91,67.22,299.99,62.66,170.11,0.060531,0.12,0.090265,0.071675,0.083807,0.077741,0.059803,0.025001,0.12,0.037023,44.5001,38.3708,0.11304,-0.11304,0.0,0.061894,0.067571,0.358258,0.00017913,0.067571,TURN_RIGHT,1.8,-1.8
394,25.216,kalman,70.32,69.63,65.28,240.52,63.73,234.95,0.058712,0.058951,0.058832,0.059417,0.083704,0.071561,0.060504,0.029366,0.12,0.029855,44.6131,38.2515,0.11304,-0.11932,-6.4e-05,0.067636,0.069042,0.358258,0.00017913,0.069042,TURN_RIGHT,1.8,-1.8
395,25.28,kalman,65.31,65.77,63.68,67.45,71.17,257.97,0.060491,0.060324,0.060407,0.059896,0.083711,0.071803,0.12,0.059719,0.05842,0.027936,44.7324,38.1384,0.11932,-0.11304,6.4e-05,0.068977,0.06999,0.358258,0.00017913,0.06999,TURN_RIGHT,1.8,-1.8
396,25.344,kalman,70.18,66.35,59.59,74.9,64.42,242.19,0.05876,0.060115,0.059438,0.059815,0.083878,0.071847,0.12,0.057175,0.12,0.029223,44.8455,38.0254,0.11304,-0.11304,0.0,0.06999,0.070655,0.358258,0.00017913,0.070655,FORWARD_CURVE_R,2.74,4.0
397,25.408,kalman,66.52,69.56,69.59,69.61,68.65,282.81,0.060051,0.058978,0.059515,0.059709,0.071674,0.065691,0.058966,0.05896,0.059293,0.026123,45.0213,38.2766,0.17584,0.2512,0.004377,0.066278,0.066068,0.358258,0.00017913,0.066068,FORWARD_CURVE_R,2.78,2.78
398,25.472,kalman,71.32,67.91,71.78,66.48,57.13,334.29,0.058372,0.059557,0.058964,0.059277,0.059585,0.059431,0.058212,0.060068,0.12,0.023026,45.1972,38.4587,0.17584,0.18212,0.003669,0.062399,0.061336,0.358258,0.00017913,0.061336,FORWARD_CURVE_R,2.8,2.76
399,25.536,kalman,66.57,64.46,73.49,69.17,63.52,354.66,0.060034,0.12,0.090017,0.059542,0.071795,0.065668,0.05764,0.059113,0.12,0.021995,45.3793,38.6346,0.18212,0.17584,0.003669,0.057666,0.060533,0.358258,0.00017913,0.060533,FORWARD_CURVE_R,2.78,2.75
400,25.6,kalman,63.06,66.84,68.62,64.74,64.63,340.7,0.12,0.059938,0.089969,0.071443,0.071718,0.071581,0.059305,0.12,0.12,0.022691,45.5551,38.8104,0.17584,0.17584,0.003605,0.056928,0.062178,0.358258,0.00017913,0.062178,FORWARD_CURVE_L,4.0,2.79
401,25.664,kalman,66.79,68.19,66.46,64.2,66.31,364.7,0.059956,0.059455,0.059706,0.071683,0.071585,0.071634,0.060073,0.12,0.06013,0.021519,45.8126,38.9862,0.25748,0.17584,0.004442,0.057736,0.062715,0.358258,0.00017913,0.062715,FORWARD_CURVE_L,4.0,2.8
402,25.728,kalman,62.83,59.82,66.93,64.68,72.27,368.2,0.12,0.12,0.12,0.083672,0.08379,0.083731,0.059905,0.12,0.058049,0.021358,46.0638,39.1684,0.2512,0.18212,0.004442,0.058274,0.067394,0.358258,0.00017913,0.067394,FORWARD_CURVE_L,4.0,2.8
403,25.792,kalman,69.07,66.45,69.49,70.45,72.43,65.43,0.059147,0.060079,0.059613,0.083827,0.083894,0.083861,0.058999,0.05867,0.057994,0.060449,46.3213,39.3442,0.25748,0.17584,0.004442,0.062952,0.070443,0.358258,0.00017913,0.070443,FORWARD_CURVE_R,2.77,2.78
404,25.856,kalman,69.72,67.05,67.83,66.28,69.04,63.42,0.058922,0.059862,0.059392,0.083605,0.071867,0.077736,0.059586,0.060139,0.059159,0.12,46.4971,39.5263,0.17584,0.18212,0.003669,0.066774,0.070701,0.358258,0.00017913,0.070701,FORWARD_CURVE_R,2.8,2.79
405,25.92,kalman,63.67,67.4,66.43,66.82,62.31,71.34,0.12,0.059738,0.089869,0.083605,0.071827,0.077716,0.060086,0.059944,0.12,0.058363,46.6792,39.7022,0.18212,0.17584,0.003669,0.067032,0.07086,0.358258,0.00017913,0.07086,FORWARD_CURVE_R,2.8,2.8
406,25.984,kalman,64.45,68.86,62.47,67.32,70.1,64.23,0.12,0.05922,0.08961,0.095614,0.07178,0.083697,0.12,0.059767,0.058788,0.12,46.8551,39.8843,0.17584,0.18212,0.003669,0.067191,0.073104,0.358258,0.00017913,0.073104,FORWARD_CURVE_R,2.8,4.0
407,26.048,kalman,68.15,67.62,64.59,71.34,65.41,67.59,0.059471,0.059658,0.059565,0.083508,0.059711,0.07161,0.12,0.058362,0.060457,0.05967,47.0372,40.1355,0.18212,0.2512,0.004442,0.068662,0.069718,0.358258,0.00017913,0.069718,FORWARD_CURVE_R,2.77,4.0
408,26.112,kalman,61.54,65.28,66.5,68.24,67.64,71.62,0.12,0.060504,0.090252,0.095679,0.059796,0.077737,0.060059,0.059439,0.05965,0.05827,47.213,40.393,0.17584,0.25748,0.004442,0.065277,0.069741,0.358258,0.00017913,0.069741,FORWARD_CURVE_R,2.79,2.8
409,26.176,kalman,64.02,73.9,61.13,67.98,68.4,62.61,0.12,0.057503,0.088752,0.107894,0.059325,0.083609,0.12,0.059532,0.059381,0.12,47.3889,40.5688,0.17584,0.17584,0.003605,0.066136,0.072396,0.358258,0.00017913,0.072396,FORWARD_CURVE_R,2.79,4.0
410,26.24,kalman,58.47,73.33,67.5,66.88,68.77,61.39,0.12,0.057693,0.088847,0.107894,0.058916,0.083405,0.059701,0.059923,0.059252,0.12,47.571,40.8263,0.18212,0.25748,0.004506,0.06789,0.073449,0.358258,0.00017913,0.073449,FORWARD_CURVE_R,2.8,2.79
411,26.304,kalman,70.71,69.09,65.22,69.07,64.25,67.78,0.058579,0.059139,0.058859,0.09561,0.0589,0.077255,0.060525,0.059146,0.12,0.059602,47.7468,41.0084,0.17584,0.18212,0.003669,0.069779,0.072458,0.358258,0.00017913,0.072458,FORWARD_CURVE_R,2.78,2.81
412,26.368,kalman,65.99,69.22,71.02,63.92,65.55,64.3,0.060245,0.059094,0.05967,0.095765,0.058787,0.077276,0.058473,0.12,0.060405,0.12,47.929,41.1842,0.18212,0.17584,0.003669,0.068788,0.071829,0.358258,0.00017913,0.071829,FORWARD_CURVE_L,4.0,2.77
413,26.432,kalman,62.52,59.37,69.45,69.38,69.75,72.98,0.12,0.12,0.12,0.095765,0.070686,0.083225,0.059016,0.059038,0.058909,0.05781,48.1802,41.3601,0.2512,0.17584,0.004377,0.067452,0.073103,0.358258,0.00017913,0.073103,FORWARD_CURVE_R,2.78,2.78
414,26.496,kalman,69.82,69.6,65.52,66.72,73.34,70.68,0.058885,0.058964,0.058924,0.083542,0.070978,0.07726,0.060417,0.059981,0.057692,0.058588,48.3623,41.5422,0.18212,0.18212,0.003733,0.069369,0.072196,0.358258,0.00017913,0.072196,FORWARD_CURVE_R,2.8,2.81
415,26.56,kalman,66.5,70.75,66.19,64.79,71.65,66.68,0.060059,0.058566,0.059312,0.071553,0.071152,0.071353,0.060173,0.12,0.058258,0.059996,48.5381,41.718,0.17584,0.17584,0.003605,0.068591,0.069581,0.358258,0.00017913,0.069581,FORWARD_CURVE_L,4.0,2.8
416,26.624,kalman,71.78,66.02,72.63,67.24,68.63,67.34,0.058215,0.060235,0.059225,0.071481,0.071372,0.071426,0.057929,0.059793,0.059302,0.059757,48.7956,41.9002,0.25748,0.18212,0.004506,0.065075,0.06735,0.358258,0.00017913,0.06735,FORWARD_CURVE_R,2.8,2.76
417,26.688,kalman,72.45,61.05,66.23,64.05,62.39,69.77,0.057988,0.12,0.088994,0.071029,0.083553,0.077291,0.060156,0.12,0.12,0.058902,48.9714,42.076,0.17584,0.17584,0.003605,0.063746,0.068598,0.358258,0.00017913,0.068598,FORWARD_CURVE_L,4.0,2.8
418,26.752,kalman,67.13,66.48,64.89,65.23,64.72,74.17,0.059835,0.060068,0.059952,0.058996,0.071566,0.065281,0.12,0.060522,0.12,0.057416,49.2289,42.2581,0.25748,0.18212,0.004506,0.064092,0.064518,0.358258,0.00017913,0.064518,FORWARD_CURVE_R,2.81,4.0
419,26.816,kalman,68.15,66.35,64.36,69.31,67.29,71.13,0.059472,0.060113,0.059792,0.059114,0.071796,0.065455,0.12,0.059062,0.059775,0.058435,49.411,42.5093,0.18212,0.2512,0.004442,0.060077,0.062004,0.358258,0.00017913,0.062004,FORWARD_CURVE_R,2.78,4.0
420,26.88,kalman,66.49,67.23,70.78,67.52,68.05,60.88,0.060063,0.059799,0.059931,0.059115,0.072043,0.065579,0.058554,0.059694,0.059506,0.12,49.5869,42.7668,0.17584,0.25748,0.004442,0.057562,0.060434,0.358258,0.00017913,0.060434,FORWARD_CURVE_R,2.79,2.77
421,26.944,kalman,65.91,62.1,67.69,67.98,68.55,69.05,0.060274,0.12,0.090137,0.059526,0.083996,0.071761,0.059634,0.059531,0.059329,0.059154,49.769,42.9426,0.18212,0.17584,0.003669,0.056765,0.062137,0.358258,0.00017913,0.062137,FORWARD_CURVE_R,2.79,2.79
422,27.008,kalman,60.1,65.44,72.58,64.03,64.77,66.56,0.12,0.060444,0.090222,0.071929,0.072085,0.072007,0.057945,0.12,0.12,0.06004,49.9448,43.1248,0.17584,0.18212,0.003669,0.058468,0.063319,0.358258,0.00017913,0.063319,FORWARD_CURVE_L,4.0,2.76
423,27.072,kalman,66.12,68.46,67.74,67.16,69.04,67.63,0.060199,0.059361,0.05978,0.072002,0.071943,0.071972,0.059615,0.059823,0.059159,0.059655,50.2023,43.3006,0.25748,0.17584,0.004442,0.058877,0.063569,0.358258,0.00017913,0.063569,FORWARD_CURVE_R,2.8,2.79
424,27.136,kalman,71.27,63.5,71.68,65.13,72.4,70.52,0.058388,0.12,0.089194,0.071785,0.083921,0.077853,0.058247,0.060557,0.058006,0.058643,50.3782,43.4764,0.17584,0.17584,0.003605,0.059964,0.066373,0.358258,0.00017913,0.066373,FORWARD_CURVE_R,2.81,2.76
425,27.2,kalman,72.09,70.83,59.85,67.21,70.69,69.71,0.058109,0.058537,0.058323,0.071394,0.083668,0.077531,0.12,0.059804,0.058585,0.058923,50.5603,43.6523,0.18212,0.17584,0.003669,0.062704,0.068016,0.358258,0.00017913,0.068016,FORWARD_CURVE_R,2.8,4.0
426,27.264,kalman,65.21,65.01,64.89,64.59,66.17,67.14,0.060528,0.060603,0.060566,0.071445,0.071789,0.071617,0.12,0.12,0.06018,0.05983,50.7361,43.9098,0.17584,0.25748,0.004442,0.063574,0.066456,0.358258,0.00017913,0.066456,FORWARD,4.0,4.0
427,27.328,kalman,66.81,64.22,69.9,67.55,68.44,69.05,0.059949,0.12,0.089975,0.059435,0.0837,0.071567,0.058858,0.059683,0.059369,0.059155,50.9936,44.1672,0.25748,0.25748,0.005278,0.061177,0.0649,0.358258,0.00017913,0.0649,FORWARD_CURVE_R,2.79,2.78
428,27.392,kalman,67.01,69.73,69.53,67.56,67.71,66.68,0.059876,0.058918,0.059397,0.05937,0.083612,0.071491,0.058986,0.05968,0.059628,0.059996,51.1694,44.3431,0.17584,0.17584,0.003605,0.061295,0.064948,0.358258,0.00017913,0.064948,FORWARD_CURVE_R,2.79,2.78
429,27.456,kalman,64.35,70.1,64.88,65.92,62.62,68.32,0.12,0.05879,0.089395,0.071693,0.07137,0.071531,0.12,0.060271,0.12,0.059411,51.3516,44.5189,0.18212,0.17584,0.003669,0.061279,0.064952,0.358258,0.00017913,0.064952,FORWARD_CURVE_R,2.81,4.0
430,27.52,kalman,73.37,68.73,66.68,68.2,66.14,66.07,0.057681,0.059266,0.058473,0.071607,0.071515,0.071561,0.059994,0.059452,0.06019,0.060214,51.5274,44.7764,0.17584,0.25748,0.004442,0.06051,0.064469,0.358258,0.00017913,0.064469,FORWARD_CURVE_R,2.79,2.8
431,27.584,kalman,68.09,69.93,62.08,66.69,63.75,67.26,0.05949,0.058847,0.059169,0.071399,0.071164,0.071282,0.12,0.059993,0.12,0.059787,51.7095,44.9585,0.18212,0.18212,0.003733,0.060736,0.064514,0.358258,0.00017913,0.064514,FORWARD_CURVE_R,2.8,4.0
432,27.648,kalman,66.91,68.54,66.51,70.32,72.33,66.07,0.059913,0.059334,0.059624,0.071392,0.059031,0.065212,0.060056,0.058712,0.058028,0.060216,51.8854,45.2097,0.17584,0.2512,0.004377,0.060137,0.061955,0.358258,0.00017913,0.061955,FORWARD_CURVE_R,2.77,2.8
433,27.712,kalman,60.5,62.78,63.7,67.06,65.72,67.54,0.12,0.12,0.12,0.083417,0.071247,0.077332,0.12,0.059859,0.060344,0.059687,52.0675,45.3918,0.18212,0.18212,0.003733,0.058221,0.065068,0.358258,0.00017913,0.065068,FORWARD_CURVE_R,2.8,4.0
434,27.776,kalman,56.39,63.37,70.81,64.53,69.73,63.03,0.12,0.12,0.12,0.083417,0.083489,0.083453,0.058543,0.12,0.058916,0.12,52.2433,45.6493,0.17584,0.25748,0.004442,0.060626,0.068804,0.358258,0.00017913,0.068804,FORWARD_CURVE_L,4.0,2.77
435,27.84,kalman,68.81,70.4,65.95,64.5,63.7,68.78,0.059238,0.058686,0.058962,0.083728,0.083373,0.083551,0.06026,0.12,0.12,0.05925,52.5008,45.8252,0.25748,0.17584,0.004442,0.064363,0.071237,0.358258,0.00017913,0.071237,FORWARD_CURVE_L,4.0,2.81
436,27.904,kalman,69.53,62.82,59.63,63.17,64.21,61.44,0.058986,0.12,0.089493,0.083627,0.095604,0.089616,0.12,0.12,0.12,0.12,52.7583,46.001,0.25748,0.17584,0.004442,0.066796,0.074971,0.358258,0.00017913,0.074971,FORWARD,4.0,4.0
437,27.968,kalman,72.38,62.76,66.75,63.94,71.21,64.74,0.058013,0.12,0.089006,0.083247,0.107737,0.095492,0.059969,0.12,0.058406,0.12,53.0095,46.2585,0.2512,0.25748,0.005214,0.069757,0.078977,0.358258,0.00017913,0.078977,FORWARD_CURVE_L,4.0,2.8
438,28.032,kalman,71.32,67.66,67.22,63.48,72.47,67.29,0.058371,0.059644,0.059007,0.070922,0.095666,0.083294,0.059803,0.12,0.057982,0.059775,53.267,46.4406,0.25748,0.18212,0.004506,0.074471,0.077632,0.358258,0.00017913,0.077632,FORWARD_CURVE_L,4.0,2.8
439,28.096,kalman,69.75,73.92,66.54,63.7,64.43,69.84,0.05891,0.057499,0.058204,0.058703,0.083166,0.070935,0.060045,0.12,0.12,0.058877,53.5244,46.6164,0.25748,0.17584,0.004442,0.07319,0.072382,0.358258,0.00017913,0.072382,FORWARD_CURVE_L,4.0,2.8
440,28.16,kalman,68.46,72.06,65.75,66.54,66.44,66.85,0.05936,0.058118,0.058739,0.058728,0.083052,0.07089,0.060333,0.060045,0.060082,0.059936,53.7756,46.7986,0.2512,0.18212,0.004442,0.067941,0.068997,0.358258,0.00017913,0.068997,FORWARD_CURVE_R,2.8,2.81
441,28.224,kalman,67.02,63.74,66.25,63.62,124.92,61.77,0.059874,0.12,0.089937,0.058905,0.083052,0.070979,0.060152,0.12,0.044461,0.12,53.9578,46.9744,0.18212,0.17584,0.003669,0.065328,0.067353,0.358258,0.00017913,0.067353,FORWARD_CURVE_L,4.0,2.8
442,28.288,kalman,65.06,65.0,66.76,69.31,121.87,66.81,0.060582,0.060605,0.060594,0.059419,0.071173,0.065296,0.059967,0.059062,0.045071,0.059949,54.2152,47.1565,0.25748,0.18212,0.004506,0.062847,0.063724,0.358258,0.00017913,0.063724,FORWARD_CURVE_R,2.78,2.8
443,28.352,kalman,66.12,71.62,64.24,66.72,131.44,67.22,0.060197,0.058267,0.059232,0.059785,0.070898,0.065341,0.12,0.059982,0.043208,0.059802,54.3911,47.3324,0.17584,0.17584,0.003605,0.06012,0.06199,0.358258,0.00017913,0.06199,FORWARD_CURVE_R,2.8,4.0
444,28.416,kalman,63.72,66.39,63.35,63.69,110.8,67.14,0.12,0.060101,0.090051,0.072003,0.071418,0.07171,0.12,0.12,0.047438,0.059831,54.5669,47.5898,0.17584,0.25748,0.004442,0.057549,0.062622,0.358258,0.00017913,0.062622,FORWARD,4.0,4.0
445,28.48,kalman,69.91,63.63,71.78,64.99,112.2,62.53,0.058854,0.12,0.089427,0.071902,0.083795,0.077848,0.058214,0.12,0.047125,0.12,54.8244,47.8473,0.25748,0.25748,0.005278,0.057344,0.06469,0.358258,0.00017913,0.06469,FORWARD_CURVE_L,4.0,2.76
446,28.544,kalman,71.45,67.06,68.95,65.55,128.47,66.51,0.058327,0.059859,0.059093,0.071592,0.071766,0.071679,0.05919,0.060404,0.043769,0.060058,55.0819,48.0232,0.25748,0.17584,0.004442,0.060248,0.064343,0.358258,0.00017913,0.064343,FORWARD_CURVE_R,2.81,2.78
447,28.608,kalman,75.89,61.15,65.02,69.52,97.58,66.58,0.056853,0.12,0.088427,0.070846,0.083645,0.077246,0.0606,0.058991,0.050611,0.060033,55.2577,48.199,0.17584,0.17584,0.003605,0.060739,0.066653,0.358258,0.00017913,0.066653,FORWARD_CURVE_R,2.78,2.81
448,28.672,kalman,69.66,67.14,66.64,69.36,108.32,62.55,0.058941,0.059829,0.059385,0.070595,0.083958,0.077276,0.060008,0.059046,0.048004,0.12,55.4398,48.3811,0.18212,0.18212,0.003733,0.062919,0.068063,0.358258,0.00017913,0.068063,FORWARD_CURVE_R,2.78,2.8
449,28.736,kalman,63.05,69.88,69.32,66.0,101.77,64.16,0.12,0.058866,0.089433,0.070595,0.083711,0.077153,0.059059,0.060242,0.049561,0.12,55.6157,48.557,0.17584,0.17584,0.003605,0.064458,0.069006,0.358258,0.00017913,0.069006,FORWARD_CURVE_R,2.8,2.78
450,28.8,kalman,68.66,67.69,68.57,66.96,102.82,60.17,0.059292,0.059634,0.059463,0.070683,0.071637,0.07116,0.059324,0.059894,0.049305,0.12,55.7978,48.7391,0.18212,0.18212,0.003733,0.065273,0.067382,0.358258,0.00017913,0.067382,FORWARD_CURVE_R,2.8,2.79
451,28.864,kalman,69.35,66.79,65.93,65.38,106.88,66.86,0.059049,0.059956,0.059502,0.070827,0.071657,0.071242,0.060267,0.060468,0.048338,0.059929,55.9736,48.9149,0.17584,0.17584,0.003605,0.063777,0.066451,0.358258,0.00017913,0.066451,FORWARD_CURVE_R,2.81,2.81
452,28.928,kalman,70.23,65.56,68.24,71.81,88.18,67.11,0.058745,0.060402,0.059573,0.071205,0.059737,0.065471,0.05944,0.058204,0.05314,0.059841,56.1558,49.097,0.18212,0.18212,0.003733,0.062718,0.063704,0.358258,0.00017913,0.063704,FORWARD_CURVE_R,2.76,2.79
453,28.992,kalman,67.45,70.02,65.6,71.08,99.71,70.35,0.05972,0.058817,0.059269,0.071361,0.059535,0.065448,0.060387,0.058452,0.050073,0.058702,56.3316,49.2729,0.17584,0.17584,0.003605,0.0601,0.062016,0.358258,0.00017913,0.062016,FORWARD_CURVE_R,2.77,2.81
454,29.056,kalman,68.72,64.58,67.12,66.67,83.36,62.22,0.059271,0.12,0.089635,0.059215,0.071762,0.065489,0.059838,0.059997,0.054536,0.12,56.5074,49.455,0.17584,0.18212,0.003669,0.058347,0.060905,0.358258,0.00017913,0.060905,FORWARD_CURVE_R,2.8,2.8
455,29.12,kalman,61.17,70.24,61.95,66.11,76.83,65.4,0.12,0.058741,0.08937,0.071357,0.071583,0.07147,0.12,0.060202,0.056552,0.060461,56.6896,49.6308,0.18212,0.17584,0.003669,0.057236,0.062336,0.358258,0.00017913,0.062336,FORWARD_CURVE_R,2.8,4.0
456,29.184,kalman,68.93,64.58,72.76,68.06,69.09,68.78,0.059195,0.12,0.089598,0.071386,0.083592,0.077489,0.057884,0.059501,0.05914,0.05925,56.8654,49.8883,0.17584,0.25748,0.004442,0.057894,0.064914,0.358258,0.00017913,0.064914,FORWARD_CURVE_R,2.79,2.76
457,29.248,kalman,64.07,61.86,75.17,64.71,68.36,65.88,0.12,0.12,0.12,0.083637,0.095512,0.089574,0.057089,0.12,0.059395,0.060286,57.0475,50.0642,0.18212,0.17584,0.003669,0.061245,0.071394,0.358258,0.00017913,0.071394,FORWARD_CURVE_L,4.0,2.74
458,29.312,kalman,66.46,60.51,68.76,66.01,65.71,66.75,0.060074,0.12,0.090037,0.083708,0.107748,0.095728,0.059254,0.060238,0.060346,0.059969,57.2987,50.24,0.2512,0.17584,0.004377,0.067017,0.077303,0.358258,0.00017913,0.077303,FORWARD_CURVE_R,2.8,2.79
459,29.376,kalman,68.9,66.29,68.2,67.56,64.94,67.4,0.059206,0.060137,0.059672,0.083695,0.095776,0.089735,0.059453,0.059682,0.12,0.059736,57.4808,50.4158,0.18212,0.17584,0.003669,0.073634,0.079402,0.358258,0.00017913,0.079402,FORWARD_CURVE_R,2.79,2.79
460,29.44,kalman,63.76,64.5,65.55,67.4,60.85,71.82,0.12,0.12,0.12,0.083695,0.108027,0.095861,0.060405,0.059737,0.12,0.0582,57.6567,50.5917,0.17584,0.17584,0.003605,0.075798,0.082986,0.358258,0.00017913,0.082986,FORWARD_CURVE_R,2.79,2.81
461,29.504,kalman,75.73,67.86,68.84,71.73,67.87,64.09,0.056904,0.059573,0.058239,0.083237,0.095942,0.089589,0.059229,0.058229,0.059571,0.12,57.8388,50.7738,0.18212,0.18212,0.003733,0.079252,0.082956,0.358258,0.00017913,0.082956,FORWARD_CURVE_R,2.76,2.78
462,29.568,kalman,62.64,67.67,60.96,64.22,67.91,69.99,0.12,0.059643,0.089821,0.083237,0.083871,0.083554,0.12,0.12,0.059554,0.058829,58.0146,50.9496,0.17584,0.17584,0.003605,0.079351,0.080857,0.358258,0.00017913,0.080857,FORWARD,4.0,4.0
463,29.632,kalman,70.45,61.88,64.05,63.9,67.83,68.97,0.058669,0.12,0.089335,0.082956,0.083871,0.083413,0.12,0.12,0.059586,0.059183,58.2721,51.2071,0.25748,0.25748,0.005278,0.075578,0.078385,0.358258,0.00017913,0.078385,FORWARD,4.0,4.0
464,29.696,kalman,66.58,73.27,69.41,65.67,73.27,72.83,0.060031,0.057714,0.058873,0.083121,0.083386,0.083253,0.05903,0.060361,0.057714,0.057862,58.5233,51.4646,0.2512,0.25748,0.005214,0.073171,0.076783,0.358258,0.00017913,0.076783,FORWARD_CURVE_R,2.81,2.78
465,29.76,kalman,67.47,63.55,70.72,67.42,64.33,71.83,0.059714,0.12,0.089857,0.071064,0.083386,0.077225,0.058576,0.059731,0.12,0.058196,58.7054,51.6404,0.18212,0.17584,0.003669,0.073114,0.074587,0.358258,0.00017913,0.074587,FORWARD_CURVE_R,2.79,2.77
466,29.824,kalman,67.3,70.48,72.0,70.97,71.21,69.78,0.059773,0.058659,0.059216,0.071638,0.083203,0.07742,0.05814,0.058489,0.058408,0.0589,58.8813,51.8163,0.17584,0.17584,0.003605,0.070982,0.073289,0.358258,0.00017913,0.073289,FORWARD_CURVE_R,2.77,2.76
467,29.888,kalman,64.39,66.16,63.14,67.61,69.91,70.54,0.12,0.060182,0.090091,0.071638,0.083311,0.077474,0.12,0.059661,0.058853,0.058639,59.0634,51.9984,0.18212,0.18212,0.003733,0.069555,0.072392,0.358258,0.00017913,0.072392,FORWARD_CURVE_R,2.79,4.0
468,29.952,kalman,68.53,64.26,60.46,64.99,63.12,61.97,0.059337,0.12,0.089669,0.071771,0.083311,0.077541,0.12,0.12,0.12,0.12,59.2392,52.2496,0.17584,0.2512,0.004377,0.068015,0.071428,0.358258,0.00017913,0.071428,FORWARD,4.0,4.0
469,30.016,kalman,110.29,94.96,67.68,63.69,66.43,71.05,0.047553,0.051291,0.049422,0.069275,0.082027,0.075651,0.059637,0.12,0.060085,0.058464,59.4967,52.5071,0.25748,0.25748,0.005278,0.066149,0.069553,0.358258,0.00017913,0.069553,FORWARD_CURVE_L,4.0,2.79
470,30.08,kalman,214.01,153.02,69.39,64.67,67.06,63.97,0.031846,0.039523,0.035684,0.063702,0.065931,0.064817,0.059035,0.12,0.059858,0.12,59.7479,52.6829,0.2512,0.17584,0.004377,0.065176,0.065047,0.358258,0.00017913,0.065047,FORWARD_CURVE_L,4.0,2.78
471,30.144,kalman,363.74,290.29,88.19,67.6,68.8,70.13,0.021564,0.025622,0.023593,0.05606,0.059324,0.057692,0.053139,0.059664,0.059242,0.058778,60.0054,52.865,0.25748,0.18212,0.004506,0.060542,0.059521,0.358258,0.00017913,0.059521,TURN_LEFT,-1.8,1.8
